1948_war_JOR_desc;In the 19th century, Jews began to settle in Ottoman-controlled Palestine with the long-term goal of creating a Jewish state that would be sanctuary for Jews from around the world. After the Ottoman Empire collapsed during the Great War, Britain assumed mandate power over Palestine. Now the mandate has ended – and the Jewish settlers have proclaimed the so-called 'State of Israel,' which claims more than half of Palestine. The Arabs in Palestine have not accepted this and want to end Israel's existence here and now. Joining them in their cause and going to war with Israel will not be without risk, but it will be difficult to explain to our people why we tolerate the presence of Israel right on our doorstep. Alternatively, we can also support the Arab forces in Palestine with weapons and supplies. A third option is to accept the existence of Israel and recognize them diplomatically, but this action will surely cause riots among our population.;;;;;;;;;;;;;x
1948_war_victory_JOR_title;Victory over Israel!;;;;;;;;;;;;;x
1948_war_victory_JOR_desc;The dream of a Jewish state in Palestine was short-lived. The Israeli forces could not withstand the assault of Arab troops bent on preventing the 'State of Israel' from becoming more than just a fantasy. Now, Palestine and the future of the region is being discussed among the Arab states. We conquered Tel Aviv during the war and made victory possible, so it is up to us to decide what will happen next. One solution would be to give the Arabs of Palestine their own state. Another option is to divide the area between Egypt, Jordan, and Syria and integrate the Palestinians into the respective societies of those countries.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#LEB;;;;;;;;;;;;;;x
1948_war_LEB_title;The War against Israel;;;;;;;;;;;;;x
1948_war_LEB_desc;In the 19th century, Jews began to settle in Ottoman-controlled Palestine with the long-term goal of creating a Jewish state that would be sanctuary for Jews from around the world. After the Ottoman Empire collapsed during the Great War, Britain assumed mandate power over Palestine. Now the mandate has ended – and the Jewish settlers have proclaimed the so-called 'State of Israel,' which claims more than half of Palestine. The Arabs in Palestine have not accepted this and want to end Israel's existence here and now. Joining them in their cause and going to war with Israel will not be without risk, but it will be difficult to explain to our people why we tolerate the presence of Israel right on our doorstep. Alternatively, we can also support the Arab forces in Palestine with weapons and supplies. A third option is to accept the existence of Israel and recognize them diplomatically, but this action will surely cause riots among our population.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#SAU;;;;;;;;;;;;;;x
1948_war_SAU_title;The War against Israel;;;;;;;;;;;;;x
1948_war_SAU_desc;In the 19th century, Jews began to settle in Ottoman-controlled Palestine with the long-term goal of creating a Jewish state that would be sanctuary for Jews from around the world. After the Ottoman Empire collapsed during the Great War, Britain assumed mandate power over Palestine. Now the mandate has ended – and the Jewish settlers have proclaimed the so-called 'State of Israel,' which claims more than half of Palestine. The Arabs in Palestine have not accepted this and want to end Israel's existence here and now. Joining them in their cause and going to war with Israel will not be without risk, but it will be difficult to explain to our people why we tolerate the presence of Israel right on our doorstep. Alternatively, we can also support the Arab forces in Palestine with weapons and supplies. A third option is to accept the existence of Israel and recognize them diplomatically, but this action will surely cause riots among our population.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#SYR;;;;;;;;;;;;;;x
1948_war_SYR_title;The War against Israel;;;;;;;;;;;;;x
1948_war_SYR_desc;In the 19th century, Jews began to settle in Ottoman-controlled Palestine with the long-term goal of creating a Jewish state that would be sanctuary for Jews from around the world. After the Ottoman Empire collapsed during the Great War, Britain assumed mandate power over Palestine. Now the mandate has ended – and the Jewish settlers have proclaimed the so-called 'State of Israel,' which claims more than half of Palestine. The Arabs in Palestine have not accepted this and want to end Israel's existence here and now. Joining them in their cause and going to war with Israel will not be without risk, but it will be difficult to explain to our people why we tolerate the presence of Israel right on our doorstep. Alternatively, we can also support the Arab forces in Palestine with weapons and supplies. A third option is to accept the existence of Israel and recognize them diplomatically, but this action will surely cause riots among our population.;;;;;;;;;;;;;x
1948_war_victory_SYR_title;Victory over Israel!;;;;;;;;;;;;;x
1948_war_victory_SYR_desc;The dream of a Jewish state in Palestine was short-lived. The Israeli forces could not withstand the assault of Arab troops bent on preventing the 'State of Israel' from becoming more than just a fantasy. Now, Palestine and the future of the region is being discussed among the Arab states. We conquered Tel Aviv during the war and made victory possible, so it is up to us to decide what will happen next. One solution would be to give the Arabs of Palestine their own state. Another option is to divide the area between Egypt, Jordan, and Syria and integrate the Palestinians into the respective societies of those countries.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
# Events ;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
#Asia;;;;;;;;;;;;;;x
EVTNAME103000;The War in Palestine;;;;;;;;;;;;;x
EVTDESC103000;The Jewish settlers in Palestine dared to declare themselves independent. It is time to decide how we shall proceed with the 'State of Israel'. One possibility is to help the Arabs of Palestine in their struggle by sending volunteers and supplies. Intervening in the war directly is not feasible, as our possibilities to deploy forces in Palestine are very limited. Because of that, it may be better for us to hold back and leave the war to Palestine's direct neighbors. Thirdly, we can accept the existence of Israel and recognize them. This decision would have no public support, though.;;;;;;;;;;;;;x
EVTOPTA103000;Send supplies and volunteers;;;;;;;;;;;;;x
EVTOPTB103000;Don't intervene;;;;;;;;;;;;;x
EVTOPTC103000;Recognize Israel;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#EGY;;;;;;;;;;;;;;x
EVTNAME180000;How to deal with Israel;;;;;;;;;;;;;x
EVTDESC180000;The Jewish settlers in Palestine have dared to declare themselves independent and it is time to decide how we shall proceed regarding the 'State of Israel.' We can help the Arabs of Palestine in their struggle by sending volunteers and supplies or by joining the fight directly. The only other alternative is to accept the existence of Israel and officially recognize them. This decision would be met with very little support among the public, however.;;;;;;;;;;;;;x
EVTOPTA180000;Join the fight!;;;;;;;;;;;;;x
EVTOPTB180000;Send volunteers and material aid;;;;;;;;;;;;;x
EVTOPTC180000;Recognize Israel;;;;;;;;;;;;;x
EVTNAME180001;An Armistice with Israel?;;;;;;;;;;;;;x
EVTDESC180001;The war with Israel did not go as planned. Not only did the initial resistance of the Jewish settlers slow down our forces, but Israeli troops also managed to mount a successful counter-offensive and they now occupy Egyptian territory. Due to our manipulation of the press, the people are not ready for such shocking news. It may be a wise decision to ask for a cease-fire now, before our situation becomes even more desperate.;;;;;;;;;;;;;x
EVTOPTA180001;We have no choice – ask for an armistice;;;;;;;;;;;;;x
EVTOPTB180001;Peace with Israel? Never!;;;;;;;;;;;;;x
EVTNAME180002;Another Chance for a Cease-fire;;;;;;;;;;;;;x
EVTDESC180002;Despite all the effort we poured into the struggle to liberate Palestine, the tide has nonetheless turned against us and foreign forces are now rolling across the border into Egypt. The people are enraged and demand an end to this humiliating war. They are petitioning you to sign a cease-fire and to agree to an armistice. The public’s appetite to risk the rest of the country has become very thin indeed. What is our plan?;;;;;;;;;;;;;x
EVTOPTA180002;End it now;;;;;;;;;;;;;x
EVTOPTB180002;We fight to the last man!;;;;;;;;;;;;;x
EVTNAME180003;Palestine is Restored;;;;;;;;;;;;;x
EVTDESC180003;Finally, the war is over. The Jewish settlers have been ousted and Arabs alone will rule Palestine from now on. Control over all currently occupied territories will be handed over to the Palestine government.;;;;;;;;;;;;;x
EVTOPTA180003;OK;;;;;;;;;;;;;x
EVTNAME180004;The Fate of Palestine;;;;;;;;;;;;;x
EVTDESC180004;Now that Israel is no more, we can either allow the Palestinians rule themselves or divide Palestine among its neighbor states. The latter option would allow us to extend our sphere, but will not be welcomed by the UN members who supported a partition of Palestine into a Jewish and an Arab state.;;;;;;;;;;;;;x
EVTOPTA180004;Create an independent Palestinian state;;;;;;;;;;;;;x
EVTOPTB180004;Partition Palestine;;;;;;;;;;;;;x
EVTNAME180005;The Partition of Palestine;;;;;;;;;;;;;x
EVTDESC180005;The dream of a Jewish state in Palestine was short-lived. The Israeli forces could not withstand the assault of Arab troops bent on preventing the 'State of Israel' from becoming more than just a fantasy. Now, Palestine and the future of the region is being discussed among the Arab states. It has been decided to divide the area between Egypt, Jordan and Syria and integrate the Palestinians into the respective societies.;;;;;;;;;;;;;x
EVTOPTA180005;OK;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#ENG;;;;;;;;;;;;;;x
EVTNAME181000;The Creation of Israel;;;;;;;;;;;;;x
EVTDESC181000;The Jewish Agency in British Mandate Palestine, led by David Ben-Gurion, has unilaterally declared the independence of the State of Israel.;;;;;;;;;;;;;x
EVTOPTA181000;OK;;;;;;;;;;;;;x
EVTNAME181001;The Creation of Jordan;;;;;;;;;;;;;x
EVTDESC181001;In accordance with previous international agreements, we have established the Hashemite Kingdom of Transjordan in territory east of the river Jordan formerly belonging to the British Palestine Mandate.;;;;;;;;;;;;;x
EVTOPTA181001;OK;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#IRQ;;;;;;;;;;;;;;x
EVTNAME221000;How to deal with Israel;;;;;;;;;;;;;x
EVTDESC221000;The Jewish settlers in Palestine dared to declare themselves independent. It is time to decide how we shall proceed with the 'State of Israel.' One possibility is to help the Arabs of Palestine in their struggle by sending expeditionary forces. An alternative would be to accept the existence of Israel and recognize them. This decision would find support among the public, however.;;;;;;;;;;;;;x
EVTOPTA221000;Send an expeditionary force;;;;;;;;;;;;;x
EVTOPTB221000;Recognize Israel;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#ISR;;;;;;;;;;;;;;x
EVTNAME222000;Freedom for Israel!;;;;;;;;;;;;;x
EVTDESC222000;At last, our dream has come true. After centuries of existing as a people spread across the world, Jews now have a new home in Palestine. However, the birth of Israel will not be peaceful: The Arabs in Palestine – and in the neighboring countries – vehemently oppose the partition plan and are preparing to end our existence this very moment. We will have to fight – or our dream is doomed.;;;;;;;;;;;;;x
EVTOPTA222000;OK;;;;;;;;;;;;;x
EVTNAME222001;New weapons and volunteers arrive;;;;;;;;;;;;;x
EVTDESC222001;The war against the Arab states started only recently, but regardless we must reorganize our troops and continue military training if are to survive. Luckily, a lot Jewish volunteers from many foreign countries decided to join our cause. Among them are also a number of much-needed veterans of World War II. Also, the Jewish Agency has managed to smuggle weapons and ammunitions to Israel, mainly from Eastern Europe. The Arab states, on the other, hand enjoy no such support.;;;;;;;;;;;;;x
EVTOPTA222001;Excellent!;;;;;;;;;;;;;x
EVTNAME222002;Cease-fire with Egypt;;;;;;;;;;;;;x
EVTDESC222002;We have crossed the border to Egypt, something the Egyptian leadership thought impossible. Now they offer a truce to avoid further humiliation of their armed forces and riots among their people. We should accept this offer – after all, we are surrounded by hostile states and any extension of the war endangers our young nation.;;;;;;;;;;;;;x
EVTOPTA222002;OK;;;;;;;;;;;;;x
EVTNAME222003;Cease-fire with Egypt;;;;;;;;;;;;;x
EVTDESC222003;Egypt has lost control over large parts of its territory, something the Egyptian leadership scarcely thought possible. Now they offer a truce to avoid further humiliation of their armed forces. There is already rioting in the streets of Egyptian cities and the Egyptian government fears for its control over the nation. We should accept their offer – after all, we are surrounded by hostile states and any extension of the war endangers our young nation. We will also easily acquire control over the Gaza strip because Egypt is no position to deny us this trophy.;;;;;;;;;;;;;x
EVTOPTA222003;Excellent!;;;;;;;;;;;;;x
EVTNAME222004;Cease-fire with Jordan;;;;;;;;;;;;;x
EVTDESC222004;We have crossed the border to Jordan, something the Jordanian leadership thought impossible. Now they offer a truce to avoid further humiliation of their armed forces and to stave off riots among the people. We should accept this offer – after all, we are surrounded by hostile states and any extension of the war endangers our young nation.;;;;;;;;;;;;;x
EVTOPTA222004;OK;;;;;;;;;;;;;x
EVTNAME222005;Cease-fire with Jordan;;;;;;;;;;;;;x
EVTDESC222005;Jordan has lost control over large parts of its territory, something the Jordanian leadership could never have imagined possible. Now, they offered a truce to avoid further humiliation of their armed forces. There are already riots in the streets, and the Jordanian government feels its grip on power starting to weaken. We should accept their offer – after all, we are surrounded by hostile states and any extension of the war endangers our young nation. Furthermore, we will take over the West Bank and East Jerusalem in order to secure our borders against future attacks.;;;;;;;;;;;;;x
EVTOPTA222005;Excellent!;;;;;;;;;;;;;x
EVTNAME222006;Cease-fire with Syria;;;;;;;;;;;;;x
EVTDESC222006;We have crossed the border to Syria, something the Syrian government thought impossible. Now, they offer a truce to avoid further humiliation of their armed forces and riots among their people. We should accept this offer – after all, we are surrounded by hostile states and any extension of the war endangers our young nation.;;;;;;;;;;;;;x
EVTOPTA222006;OK;;;;;;;;;;;;;x
EVTNAME222007;Cease-fire with Syria;;;;;;;;;;;;;x
EVTDESC222007;Syria has lost control over large parts of its territory, something the Syrian leadership thought impossible. Now, they offer a truce to avoid further humiliation of their armed forces. There are already riots in the streets of Syrian cities and the Syrian government fears that it is losing control over the nation. We should accept their offer – after all, we are surrounded by hostile states and any extension of the war endangers our young nation. To ensure we are safe from future hostilities with Syria, we will annex the Golan Heights as well.;;;;;;;;;;;;;x
EVTOPTA222007;Excellent!;;;;;;;;;;;;;x
EVTNAME222008;An Arab state offers a truce;;;;;;;;;;;;;x
EVTDESC222008;After hostilities broke out between Israel and the Arabs of Palestine, some Arab states eagerly joined the fight despite their lack of significant armed forces or a common border with us. Not that the Palestinian uprising has been put down and none of our neighbors is at war with us, the conflict has little more than symbolic value. We should accept the offer of a cease-fire.;;;;;;;;;;;;;x
EVTOPTA222008;OK;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#JOR;;;;;;;;;;;;;;x
EVTNAME226000;How to deal with Israel;;;;;;;;;;;;;x
EVTDESC226000;The Jewish settlers in Palestine have dared to declare themselves independent and it is time to decide how we shall proceed regarding the 'State of Israel.' We can help the Arabs of Palestine in their struggle by sending volunteers and supplies or by joining the fight directly. The only other alternative is to accept the existence of Israel and officially recognize them. This decision would be met with very little support among the public, however.;;;;;;;;;;;;;x
EVTOPTA226000;Join the fight!;;;;;;;;;;;;;x
EVTOPTB226000;Send volunteers and material aid;;;;;;;;;;;;;x
EVTOPTC226000;Recognize Israel;;;;;;;;;;;;;x
EVTNAME226001;An Armistice with Israel?;;;;;;;;;;;;;x
EVTDESC226001;The war with Israel did not go as planned. Not only did the initial resistance of the Jewish settlers slow down our forces, but Israeli troops also managed to mount a successful counter-offensive and they now occupy Jordanian territory. Due to our manipulation of the press, the people are not ready for such shocking news. It may be a wise decision to ask for a cease-fire now, before our situation becomes even more desperate.;;;;;;;;;;;;;x
EVTOPTA226001;We have no choice – ask for an armistice;;;;;;;;;;;;;x
EVTOPTB226001;Peace with Israel? Never!;;;;;;;;;;;;;x
EVTNAME226002;Another Chance for a Cease-fire;;;;;;;;;;;;;x
EVTDESC226002;Despite all the effort we poured into the struggle to liberate Palestine, the tide has nonetheless turned against us and foreign forces are now rolling across the border into Jordon. The people are enraged and demand an end to this humiliating war. They are petitioning you to sign a cease-fire and to agree to an armistice. The public’s appetite to risk the rest of the country has become very thin indeed. What is our plan?;;;;;;;;;;;;;x
EVTOPTA226002;End it now;;;;;;;;;;;;;x
EVTOPTB226002;We fight to the last man!;;;;;;;;;;;;;x
EVTNAME226003;Palestine is Restored;;;;;;;;;;;;;x
EVTDESC226003;Finally, the war is over. The Jewish settlers have been ousted and Arabs alone will rule from now on. The control over all territories currently occupied will be handed over to the Palestine government.;;;;;;;;;;;;;x
EVTOPTA226003;OK;;;;;;;;;;;;;x
EVTNAME226004;The Partition of Palestine;;;;;;;;;;;;;x
EVTDESC226004;The dream of a Jewish state in Palestine was short-lived. The Israeli forces could not withstand the assault of Arab troops bent on preventing the 'State of Israel' from becoming more than just a fantasy. Now the Jews have fled Palestine and the future of the region is discussed among the Arab states. It has been decided to divide the area between Egypt, Jordan, and Syria and integrate the Palestinians into the respective societies.;;;;;;;;;;;;;x
EVTOPTA226004;OK;;;;;;;;;;;;;x
EVTNAME226005;The Fate of Palestine;;;;;;;;;;;;;x
EVTDESC226005;Now that Israel is no more, we can either allow the Palestinians rule themselves or divide Palestine among its neighbor states. The latter option would allow us to extend our sphere, but will not be welcomed by the UN members who supported a partition of Palestine into a Jewish and an Arab state.;;;;;;;;;;;;;x
EVTOPTA226005;Create an independent Palestinian state;;;;;;;;;;;;;x
EVTOPTB226005;Divide Palestine;;;;;;;;;;;;;x
EVTNAME226006;The Creation of Jordan;;;;;;;;;;;;;x
EVTDESC226006;The British have allowed the creation of the Hashemite Kingdom of Transjordan in territory east of the river Jordan formerly belonging to the British Palestine Mandate.;;;;;;;;;;;;;x
EVTOPTA226006;Independence!;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#LEB;;;;;;;;;;;;;;x
EVTNAME242000;The War in Palestine;;;;;;;;;;;;;x
EVTDESC242000;The Jewish settlers in Palestine have dared to declare themselves independent and it is time to decide how we shall proceed regarding the 'State of Israel.' We can help the Arabs of Palestine in their struggle by sending volunteers and supplies or by joining the fight directly. The only other alternative is to accept the existence of Israel and officially recognize them. This decision would be met with very little support among the public, however.;;;;;;;;;;;;;x
EVTOPTA242000;Got to war!;;;;;;;;;;;;;x
EVTOPTB242000;Show our solidarity and send a small force;;;;;;;;;;;;;x
EVTOPTC242000;Recognize Israel;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#PAL;;;;;;;;;;;;;;x
EVTNAME283000;Holy War!;;;;;;;;;;;;;x
EVTDESC283000;Finally, the British have left Palestine – but at what cost! The Jewish settlers proclaimed the so-called 'State of Israel' that now claims more than half of Palestine. If that land will ever be ours again, we have to destroy Israel and oust all settlers from Palestine. Hopefully our Arab brothers will join us in our cause.;;;;;;;;;;;;;x
EVTOPTA283000;To the arms!;;;;;;;;;;;;;x
EVTNAME283001;Jordan Joins the War;;;;;;;;;;;;;x
EVTDESC283001;Jordan has decided to join our just cause and has joined our fight against Israel. There has been no official declaration of war, but ordinary Jordanian troops will fight by our side nonetheless. It is said that Jordan plans to expand its borders into territory belonging to us, but in this dark hour we can't afford to decline help, no matter its source.;;;;;;;;;;;;;x
EVTOPTA283001;Great!;;;;;;;;;;;;;x
EVTNAME283002;Jordan Sends Support;;;;;;;;;;;;;x
EVTDESC283002;Jordan supports us in our fight against the Israelis and has sent material aid. The Jordanians did not want to go to full war with Israel, but Jordanian volunteers are crossing the border and will fight by our side.;;;;;;;;;;;;;x
EVTOPTA283002;Equip a new militia brigade;;;;;;;;;;;;;x
EVTOPTB283002;Reinforce existing troops;;;;;;;;;;;;;x
EVTNAME283003;Syria Joins the War;;;;;;;;;;;;;x
EVTDESC283003;Syria has decided to join our just cause and has joined our fight against Israel. There has been no official declaration of war, but ordinary Syrian troops will fight by our side nonetheless. With the help of our Arab brethren, we will beat the Israelis!;;;;;;;;;;;;;x
EVTOPTA283003;To victory!;;;;;;;;;;;;;x
EVTNAME283004;Syria Sends Support;;;;;;;;;;;;;x
EVTDESC283004;Syria supports us in our fight against the Israelis and has sent material aid. The Syrians did not want to go to full war with Israel, but Syrian volunteers are on their way to the border and will fight by our side.;;;;;;;;;;;;;x
EVTOPTA283004;Equip a new militia brigade;;;;;;;;;;;;;x
EVTOPTB283004;Reinforce existing troops;;;;;;;;;;;;;x
EVTNAME283005;Egypt Joins the War;;;;;;;;;;;;;x
EVTDESC283005;Egypt has decided to join our just cause and has joined our fight against Israel. There has been no official declaration of war, but ordinary Egyptian troops will fight by our side nonetheless. With the help of our Arab brethren, we will beat the Israelis!;;;;;;;;;;;;;x
EVTOPTA283005;To victory!;;;;;;;;;;;;;x
EVTNAME283006;Egypt Sends Support;;;;;;;;;;;;;x
EVTDESC283006;Egypt supports us in our fight against the Israelis and has sent material aid. The Egyptians did not want to go to full war with Israel, but Egyptian volunteers are on making their way across the border and will fight by our side.;;;;;;;;;;;;;x
EVTOPTA283006;Equip a new militia brigade;;;;;;;;;;;;;x
EVTOPTB283006;Reinforce existing troops;;;;;;;;;;;;;x
EVTNAME283007;Iraq Sends Support;;;;;;;;;;;;;x
EVTDESC283007;Iraq supports us in our fight against the Israelis and has sent material aid and expeditionary forces. Iraqi soldiers are on their way to support us in our struggle and will link up with our troops soon.;;;;;;;;;;;;;x
EVTOPTA283007;Equip a new militia brigade;;;;;;;;;;;;;x
EVTOPTB283007;Reinforce existing troops;;;;;;;;;;;;;x
EVTNAME283008;Saudi-Arabia Sends Support;;;;;;;;;;;;;x
EVTDESC283008;Saudi-Arabia supports us in our fight against the Israelis and has sent material aid and expeditionary forces. Saudi soldiers are on their way to support us in our struggle and will link up with our troops soon.;;;;;;;;;;;;;x
EVTOPTA283008;Equip a new militia brigade;;;;;;;;;;;;;x
EVTOPTB283008;Reinforce existing troops;;;;;;;;;;;;;x
EVTNAME283009;More support for the war effort;;;;;;;;;;;;;x
EVTDESC283009;Another Arab state has decided to help in the war to reclaim our lands and is dispatching a small amount of weapons and some volunteers. We need all the support we can get.;;;;;;;;;;;;;x
EVTOPTA283009;OK;;;;;;;;;;;;;x
EVTNAME283010;Lebanon Sends Support;;;;;;;;;;;;;x
EVTDESC283010;The Lebanese have send soldiers and weapons to aid us in our war against Israel. Their force is rather small, but all help is welcome to free our lands.;;;;;;;;;;;;;x
EVTOPTA283010;Equip a new militia brigade;;;;;;;;;;;;;x
EVTOPTB283010;Reinforce existing troops;;;;;;;;;;;;;x
EVTNAME283011;Major Victory;;;;;;;;;;;;;x
EVTDESC283011;The dream of a Jewish state in Palestine was short-lived. The Israeli forces could not withstand the assault of Arab troops bent on preventing the 'State of Israel' from becoming more than just a fantasy. Now the Jews have fled Palestine and the future of the region is discussed among the Arab states. At long last we shall have an independent Palestinian State!;;;;;;;;;;;;;x
EVTOPTA283011;Excellent!;;;;;;;;;;;;;x
EVTNAME283012;Lebanon Joins the War;;;;;;;;;;;;;x
EVTDESC283012;Lebanon has decided to join our just cause and has joined our fight against Israel. There has been no official declaration of war, but ordinary Lebanese troops will fight by our side nonetheless. With the help of our Arab brethren, we will beat the Israelis!;;;;;;;;;;;;;x
EVTOPTA283012;To victory!;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#SAU;;;;;;;;;;;;;;x
EVTNAME305000;How to deal with Israel;;;;;;;;;;;;;x
EVTDESC305000;The Jewish settlers in Palestine have dared to declare themselves independent and it is time to decide how we shall proceed regarding the 'State of Israel.' We can help the Arabs of Palestine in their struggle by sending volunteers and supplies or by joining the fight directly. The only other alternative is to accept the existence of Israel and officially recognize them. This decision would be met with very little support among the public, however.;;;;;;;;;;;;;x
EVTOPTA305000;Send an expeditionary force;;;;;;;;;;;;;x
EVTOPTB305000;Recognize Israel;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#SYR;;;;;;;;;;;;;;x
EVTNAME335000;How to deal with Israel;;;;;;;;;;;;;x
EVTDESC335000;The Jewish settlers in Palestine dared to declare themselves independent. It is time to decide how we shall proceed with the 'State of Israel'. One possibility is to help the Arabs of Palestine in their struggle by either sending volunteers and supplies or by joining the fight directly. An alternative would be to accept the existence of Israel and recognize them. This decision would have no public support, though.;;;;;;;;;;;;;x
EVTOPTA335000;Join the fight!;;;;;;;;;;;;;x
EVTOPTB335000;Send volunteers and material aid;;;;;;;;;;;;;x
EVTOPTC335000;Recognize Israel;;;;;;;;;;;;;x
EVTNAME335001;An Armistice with Israel?;;;;;;;;;;;;;x
EVTDESC335001;The war with Israel did not go as planned. Not only was the initial resistance of the Jewish settlers successful, as we initially thought, but Israeli troops managed to mount a counter-offensive and do now occupy Syrian territory. Due to manipulation of the press, the people are not ready for such dire news. It may be a wise decision to ask for a chease-fire now, before our situation becomes even more desperate.;;;;;;;;;;;;;x
EVTOPTA335001;We have no choice – ask for an armistice;;;;;;;;;;;;;x
EVTOPTB335001;Peace with Israel? Never!;;;;;;;;;;;;;x
EVTNAME335002;Another Chance for a Cease-fire;;;;;;;;;;;;;x
EVTDESC335002;Despite all the effort we put into the war to liberate Palestine, the tide has not turned in our favor as foreign soldiers have crossed the borders and marched into Syria. The people are enraged and demand an end to this humiliating war and they urge you to sign a ceasie-fire and to agree to an armistice. The appetite to risk the rest of the country is very thin, what is our plan?;;;;;;;;;;;;;x
EVTOPTA335002;End it now;;;;;;;;;;;;;x
EVTOPTB335002;We fight to the last man!;;;;;;;;;;;;;x
EVTNAME335003;Palestine is Restored;;;;;;;;;;;;;x
EVTDESC335003;Finally, the war is over. The Jewish settlers have been ousted and Arabs alone will rule Palestine in the future. The control over all territories currently occupied will be handed over to the Palestine government.;;;;;;;;;;;;;x
EVTOPTA335003;OK;;;;;;;;;;;;;x
EVTNAME335004;The Partition of Palestine;;;;;;;;;;;;;x
EVTDESC335004;The dream of a Jewish state in Palestine was short-lived. Ther Israeli forces could not withstand the storm Arab troops determined to not let the 'State of Israel' be more than fantasy. Now, all Jews have fled Palestine and the future of the region is discussed among the Arab states. It has been decided to dive the area between Egypt, Jordan and Syria and integrate the Palestinians into the respective societies.;;;;;;;;;;;;;x
EVTOPTA335004;OK;;;;;;;;;;;;;x
EVTNAME335005;The Fate of Palestine;;;;;;;;;;;;;x
